"","from","to","type","subtype"
"703","hsa:7122","hsa:53842","PPrel","binding/association"
"704","hsa:7122","hsa:644672","PPrel","binding/association"
"705","hsa:7122","hsa:7122","PPrel","binding/association"
"706","hsa:7122","hsa:9071","PPrel","binding/association"
"707","hsa:7122","hsa:9073","PPrel","binding/association"
"708","hsa:7122","hsa:9074","PPrel","binding/association"
"709","hsa:7122","hsa:9075","PPrel","binding/association"
"710","hsa:7122","hsa:9076","PPrel","binding/association"
"711","hsa:7122","hsa:9080","PPrel","binding/association"
"712","hsa:7122","hsa:27134","PPrel","binding/association"
"713","hsa:7122","hsa:56288","PPrel","binding/association"
"714","hsa:7122","hsa:7082","PPrel","binding/association"
"717","hsa:9071","hsa:10686","PPrel","binding/association"
"718","hsa:9071","hsa:1364","PPrel","binding/association"
"719","hsa:9071","hsa:1365","PPrel","binding/association"
"722","hsa:9071","hsa:149461","PPrel","binding/association"
"723","hsa:9071","hsa:23562","PPrel","binding/association"
"724","hsa:9071","hsa:24146","PPrel","binding/association"
"725","hsa:9071","hsa:26285","PPrel","binding/association"
"726","hsa:9071","hsa:49861","PPrel","binding/association"
"727","hsa:9071","hsa:5010","PPrel","binding/association"
"728","hsa:9071","hsa:51208","PPrel","binding/association"
"729","hsa:9071","hsa:53842","PPrel","binding/association"
"730","hsa:9071","hsa:644672","PPrel","binding/association"
"731","hsa:9071","hsa:7122","PPrel","binding/association"
"732","hsa:9071","hsa:9071","PPrel","binding/association"
"733","hsa:9071","hsa:9073","PPrel","binding/association"
"734","hsa:9071","hsa:9074","PPrel","binding/association"
"735","hsa:9071","hsa:9075","PPrel","binding/association"
"736","hsa:9071","hsa:9076","PPrel","binding/association"
"737","hsa:9071","hsa:9080","PPrel","binding/association"
"738","hsa:9071","hsa:27134","PPrel","binding/association"
"739","hsa:9071","hsa:56288","PPrel","binding/association"
"740","hsa:9071","hsa:7082","PPrel","binding/association"
"743","hsa:9073","hsa:10686","PPrel","binding/association"
"744","hsa:9073","hsa:1364","PPrel","binding/association"
"745","hsa:9073","hsa:1365","PPrel","binding/association"
"748","hsa:9073","hsa:149461","PPrel","binding/association"
"749","hsa:9073","hsa:23562","PPrel","binding/association"
"750","hsa:9073","hsa:24146","PPrel","binding/association"
"751","hsa:9073","hsa:26285","PPrel","binding/association"
"752","hsa:9073","hsa:49861","PPrel","binding/association"
"753","hsa:9073","hsa:5010","PPrel","binding/association"
"754","hsa:9073","hsa:51208","PPrel","binding/association"
"755","hsa:9073","hsa:53842","PPrel","binding/association"
"756","hsa:9073","hsa:644672","PPrel","binding/association"
"757","hsa:9073","hsa:7122","PPrel","binding/association"
"758","hsa:9073","hsa:9071","PPrel","binding/association"
"759","hsa:9073","hsa:9073","PPrel","binding/association"
"760","hsa:9073","hsa:9074","PPrel","binding/association"
"761","hsa:9073","hsa:9075","PPrel","binding/association"
"762","hsa:9073","hsa:9076","PPrel","binding/association"
"763","hsa:9073","hsa:9080","PPrel","binding/association"
"764","hsa:9073","hsa:27134","PPrel","binding/association"
"765","hsa:9073","hsa:56288","PPrel","binding/association"
"766","hsa:9073","hsa:7082","PPrel","binding/association"
"769","hsa:9074","hsa:10686","PPrel","binding/association"
"770","hsa:9074","hsa:1364","PPrel","binding/association"
"771","hsa:9074","hsa:1365","PPrel","binding/association"
"774","hsa:9074","hsa:149461","PPrel","binding/association"
"775","hsa:9074","hsa:23562","PPrel","binding/association"
"776","hsa:9074","hsa:24146","PPrel","binding/association"
"777","hsa:9074","hsa:26285","PPrel","binding/association"
"778","hsa:9074","hsa:49861","PPrel","binding/association"
"779","hsa:9074","hsa:5010","PPrel","binding/association"
"780","hsa:9074","hsa:51208","PPrel","binding/association"
"781","hsa:9074","hsa:53842","PPrel","binding/association"
"782","hsa:9074","hsa:644672","PPrel","binding/association"
"783","hsa:9074","hsa:7122","PPrel","binding/association"
"784","hsa:9074","hsa:9071","PPrel","binding/association"
"785","hsa:9074","hsa:9073","PPrel","binding/association"
"786","hsa:9074","hsa:9074","PPrel","binding/association"
"787","hsa:9074","hsa:9075","PPrel","binding/association"
"788","hsa:9074","hsa:9076","PPrel","binding/association"
"789","hsa:9074","hsa:9080","PPrel","binding/association"
"790","hsa:9074","hsa:27134","PPrel","binding/association"
"791","hsa:9074","hsa:56288","PPrel","binding/association"
"792","hsa:9074","hsa:7082","PPrel","binding/association"
"795","hsa:9075","hsa:10686","PPrel","binding/association"
"796","hsa:9075","hsa:1364","PPrel","binding/association"
"797","hsa:9075","hsa:1365","PPrel","binding/association"
"800","hsa:9075","hsa:149461","PPrel","binding/association"
"801","hsa:9075","hsa:23562","PPrel","binding/association"
"802","hsa:9075","hsa:24146","PPrel","binding/association"
"803","hsa:9075","hsa:26285","PPrel","binding/association"
"804","hsa:9075","hsa:49861","PPrel","binding/association"
"805","hsa:9075","hsa:5010","PPrel","binding/association"
"806","hsa:9075","hsa:51208","PPrel","binding/association"
"807","hsa:9075","hsa:53842","PPrel","binding/association"
"808","hsa:9075","hsa:644672","PPrel","binding/association"
"809","hsa:9075","hsa:7122","PPrel","binding/association"
"810","hsa:9075","hsa:9071","PPrel","binding/association"
"811","hsa:9075","hsa:9073","PPrel","binding/association"
"812","hsa:9075","hsa:9074","PPrel","binding/association"
"813","hsa:9075","hsa:9075","PPrel","binding/association"
"814","hsa:9075","hsa:9076","PPrel","binding/association"
"815","hsa:9075","hsa:9080","PPrel","binding/association"
"816","hsa:9075","hsa:27134","PPrel","binding/association"
"817","hsa:9075","hsa:56288","PPrel","binding/association"
"818","hsa:9075","hsa:7082","PPrel","binding/association"
"821","hsa:9076","hsa:10686","PPrel","binding/association"
"822","hsa:9076","hsa:1364","PPrel","binding/association"
"823","hsa:9076","hsa:1365","PPrel","binding/association"
"826","hsa:9076","hsa:149461","PPrel","binding/association"
"827","hsa:9076","hsa:23562","PPrel","binding/association"
"828","hsa:9076","hsa:24146","PPrel","binding/association"
"829","hsa:9076","hsa:26285","PPrel","binding/association"
"830","hsa:9076","hsa:49861","PPrel","binding/association"
"831","hsa:9076","hsa:5010","PPrel","binding/association"
"832","hsa:9076","hsa:51208","PPrel","binding/association"
"833","hsa:9076","hsa:53842","PPrel","binding/association"
"834","hsa:9076","hsa:644672","PPrel","binding/association"
"835","hsa:9076","hsa:7122","PPrel","binding/association"
"836","hsa:9076","hsa:9071","PPrel","binding/association"
"837","hsa:9076","hsa:9073","PPrel","binding/association"
"838","hsa:9076","hsa:9074","PPrel","binding/association"
"839","hsa:9076","hsa:9075","PPrel","binding/association"
"840","hsa:9076","hsa:9076","PPrel","binding/association"
"841","hsa:9076","hsa:9080","PPrel","binding/association"
"842","hsa:9076","hsa:27134","PPrel","binding/association"
"843","hsa:9076","hsa:56288","PPrel","binding/association"
"844","hsa:9076","hsa:7082","PPrel","binding/association"
"847","hsa:9080","hsa:10686","PPrel","binding/association"
"848","hsa:9080","hsa:1364","PPrel","binding/association"
"849","hsa:9080","hsa:1365","PPrel","binding/association"
"852","hsa:9080","hsa:149461","PPrel","binding/association"
"853","hsa:9080","hsa:23562","PPrel","binding/association"
"854","hsa:9080","hsa:24146","PPrel","binding/association"
"855","hsa:9080","hsa:26285","PPrel","binding/association"
"856","hsa:9080","hsa:49861","PPrel","binding/association"
"857","hsa:9080","hsa:5010","PPrel","binding/association"
"858","hsa:9080","hsa:51208","PPrel","binding/association"
"859","hsa:9080","hsa:53842","PPrel","binding/association"
"860","hsa:9080","hsa:644672","PPrel","binding/association"
"861","hsa:9080","hsa:7122","PPrel","binding/association"
"862","hsa:9080","hsa:9071","PPrel","binding/association"
"863","hsa:9080","hsa:9073","PPrel","binding/association"
"864","hsa:9080","hsa:9074","PPrel","binding/association"
"865","hsa:9080","hsa:9075","PPrel","binding/association"
"866","hsa:9080","hsa:9076","PPrel","binding/association"
"867","hsa:9080","hsa:9080","PPrel","binding/association"
"868","hsa:9080","hsa:27134","PPrel","binding/association"
"869","hsa:9080","hsa:56288","PPrel","binding/association"
"870","hsa:9080","hsa:7082","PPrel","binding/association"
"871","hsa:51422","hsa:4633","PPrel","activation"
"872","hsa:51422","hsa:4633","PPrel","phosphorylation"
"873","hsa:51422","hsa:4633","PPrel","indirect effect"
"874","hsa:53632","hsa:4633","PPrel","activation"
"875","hsa:53632","hsa:4633","PPrel","phosphorylation"
"876","hsa:53632","hsa:4633","PPrel","indirect effect"
"877","hsa:5562","hsa:4633","PPrel","activation"
"878","hsa:5562","hsa:4633","PPrel","phosphorylation"
"879","hsa:5562","hsa:4633","PPrel","indirect effect"
"880","hsa:5563","hsa:4633","PPrel","activation"
"881","hsa:5563","hsa:4633","PPrel","phosphorylation"
"882","hsa:5563","hsa:4633","PPrel","indirect effect"
"883","hsa:5564","hsa:4633","PPrel","activation"
"884","hsa:5564","hsa:4633","PPrel","phosphorylation"
"885","hsa:5564","hsa:4633","PPrel","indirect effect"
"886","hsa:5565","hsa:4633","PPrel","activation"
"887","hsa:5565","hsa:4633","PPrel","phosphorylation"
"888","hsa:5565","hsa:4633","PPrel","indirect effect"
"889","hsa:5571","hsa:4633","PPrel","activation"
"890","hsa:5571","hsa:4633","PPrel","phosphorylation"
"891","hsa:5571","hsa:4633","PPrel","indirect effect"
"892","hsa:9414","hsa:9693","PPrel","binding/association"
"896","hsa:9693","hsa:57826","PPrel","activation"
"897","hsa:57826","hsa:387","PPrel","inhibition"
"898","hsa:10376","hsa:998","PPrel","activation"
"899","hsa:112714","hsa:998","PPrel","activation"
"902","hsa:7277","hsa:998","PPrel","activation"
"903","hsa:7278","hsa:998","PPrel","activation"
"904","hsa:7846","hsa:998","PPrel","activation"
"905","hsa:79861","hsa:998","PPrel","activation"
"906","hsa:84790","hsa:998","PPrel","activation"
"907","hsa:123720","hsa:10092","PPrel","binding/association"
"910","hsa:123720","hsa:10095","PPrel","binding/association"
"911","hsa:123720","hsa:10096","PPrel","binding/association"
"912","hsa:123720","hsa:10097","PPrel","binding/association"
"913","hsa:123720","hsa:10109","PPrel","binding/association"
"914","hsa:123720","hsa:10552","PPrel","binding/association"
"915","hsa:123720","hsa:57180","PPrel","binding/association"
"916","hsa:123720","hsa:653857","PPrel","binding/association"
"917","hsa:123720","hsa:81873","PPrel","binding/association"
"918","hsa:123720","hsa:60","PPrel","binding/association"
"919","hsa:123720","hsa:71","PPrel","binding/association"
"920","hsa:7454","hsa:10092","PPrel","binding/association"
"923","hsa:7454","hsa:10095","PPrel","binding/association"
"924","hsa:7454","hsa:10096","PPrel","binding/association"
"925","hsa:7454","hsa:10097","PPrel","binding/association"
"926","hsa:7454","hsa:10109","PPrel","binding/association"
"927","hsa:7454","hsa:10552","PPrel","binding/association"
"928","hsa:7454","hsa:57180","PPrel","binding/association"
"929","hsa:7454","hsa:653857","PPrel","binding/association"
"930","hsa:7454","hsa:81873","PPrel","binding/association"
"931","hsa:7454","hsa:60","PPrel","binding/association"
"932","hsa:7454","hsa:71","PPrel","binding/association"
"933","hsa:10092","hsa:60","PPrel","binding/association"
"934","hsa:10092","hsa:71","PPrel","binding/association"
"935","hsa:10092","hsa:10092","PPrel","binding/association"
"938","hsa:10092","hsa:10095","PPrel","binding/association"
"939","hsa:10092","hsa:10096","PPrel","binding/association"
"940","hsa:10092","hsa:10097","PPrel","binding/association"
"941","hsa:10092","hsa:10109","PPrel","binding/association"
"942","hsa:10092","hsa:10552","PPrel","binding/association"
"943","hsa:10092","hsa:57180","PPrel","binding/association"
"944","hsa:10092","hsa:653857","PPrel","binding/association"
"945","hsa:10092","hsa:81873","PPrel","binding/association"
"972","hsa:10095","hsa:60","PPrel","binding/association"
"973","hsa:10095","hsa:71","PPrel","binding/association"
"974","hsa:10095","hsa:10092","PPrel","binding/association"
"977","hsa:10095","hsa:10095","PPrel","binding/association"
"978","hsa:10095","hsa:10096","PPrel","binding/association"
"979","hsa:10095","hsa:10097","PPrel","binding/association"
"980","hsa:10095","hsa:10109","PPrel","binding/association"
"981","hsa:10095","hsa:10552","PPrel","binding/association"
"982","hsa:10095","hsa:57180","PPrel","binding/association"
"983","hsa:10095","hsa:653857","PPrel","binding/association"
"984","hsa:10095","hsa:81873","PPrel","binding/association"
"985","hsa:10096","hsa:60","PPrel","binding/association"
"986","hsa:10096","hsa:71","PPrel","binding/association"
"987","hsa:10096","hsa:10092","PPrel","binding/association"
"990","hsa:10096","hsa:10095","PPrel","binding/association"
"991","hsa:10096","hsa:10096","PPrel","binding/association"
"992","hsa:10096","hsa:10097","PPrel","binding/association"
"993","hsa:10096","hsa:10109","PPrel","binding/association"
"994","hsa:10096","hsa:10552","PPrel","binding/association"
"995","hsa:10096","hsa:57180","PPrel","binding/association"
"996","hsa:10096","hsa:653857","PPrel","binding/association"
"997","hsa:10096","hsa:81873","PPrel","binding/association"
"998","hsa:10097","hsa:60","PPrel","binding/association"
"999","hsa:10097","hsa:71","PPrel","binding/association"
"1000","hsa:10097","hsa:10092","PPrel","binding/association"
"1003","hsa:10097","hsa:10095","PPrel","binding/association"
"1004","hsa:10097","hsa:10096","PPrel","binding/association"
"1005","hsa:10097","hsa:10097","PPrel","binding/association"
"1006","hsa:10097","hsa:10109","PPrel","binding/association"
"1007","hsa:10097","hsa:10552","PPrel","binding/association"
"1008","hsa:10097","hsa:57180","PPrel","binding/association"
"1009","hsa:10097","hsa:653857","PPrel","binding/association"
"1010","hsa:10097","hsa:81873","PPrel","binding/association"
"1011","hsa:10109","hsa:60","PPrel","binding/association"
"1012","hsa:10109","hsa:71","PPrel","binding/association"
"1013","hsa:10109","hsa:10092","PPrel","binding/association"
"1016","hsa:10109","hsa:10095","PPrel","binding/association"
"1017","hsa:10109","hsa:10096","PPrel","binding/association"
"1018","hsa:10109","hsa:10097","PPrel","binding/association"
"1019","hsa:10109","hsa:10109","PPrel","binding/association"
"1020","hsa:10109","hsa:10552","PPrel","binding/association"
"1021","hsa:10109","hsa:57180","PPrel","binding/association"
"1022","hsa:10109","hsa:653857","PPrel","binding/association"
"1023","hsa:10109","hsa:81873","PPrel","binding/association"
"1024","hsa:10552","hsa:60","PPrel","binding/association"
"1025","hsa:10552","hsa:71","PPrel","binding/association"
"1026","hsa:10552","hsa:10092","PPrel","binding/association"
"1029","hsa:10552","hsa:10095","PPrel","binding/association"
"1030","hsa:10552","hsa:10096","PPrel","binding/association"
"1031","hsa:10552","hsa:10097","PPrel","binding/association"
"1032","hsa:10552","hsa:10109","PPrel","binding/association"
"1033","hsa:10552","hsa:10552","PPrel","binding/association"
"1034","hsa:10552","hsa:57180","PPrel","binding/association"
"1035","hsa:10552","hsa:653857","PPrel","binding/association"
"1036","hsa:10552","hsa:81873","PPrel","binding/association"
"1037","hsa:57180","hsa:60","PPrel","binding/association"
"1038","hsa:57180","hsa:71","PPrel","binding/association"
"1039","hsa:57180","hsa:10092","PPrel","binding/association"
"1042","hsa:57180","hsa:10095","PPrel","binding/association"
"1043","hsa:57180","hsa:10096","PPrel","binding/association"
"1044","hsa:57180","hsa:10097","PPrel","binding/association"
"1045","hsa:57180","hsa:10109","PPrel","binding/association"
"1046","hsa:57180","hsa:10552","PPrel","binding/association"
"1047","hsa:57180","hsa:57180","PPrel","binding/association"
"1048","hsa:57180","hsa:653857","PPrel","binding/association"
"1049","hsa:57180","hsa:81873","PPrel","binding/association"
"1050","hsa:653857","hsa:60","PPrel","binding/association"
"1051","hsa:653857","hsa:71","PPrel","binding/association"
"1052","hsa:653857","hsa:10092","PPrel","binding/association"
"1055","hsa:653857","hsa:10095","PPrel","binding/association"
"1056","hsa:653857","hsa:10096","PPrel","binding/association"
"1057","hsa:653857","hsa:10097","PPrel","binding/association"
"1058","hsa:653857","hsa:10109","PPrel","binding/association"
"1059","hsa:653857","hsa:10552","PPrel","binding/association"
"1060","hsa:653857","hsa:57180","PPrel","binding/association"
"1061","hsa:653857","hsa:653857","PPrel","binding/association"
"1062","hsa:653857","hsa:81873","PPrel","binding/association"
"1063","hsa:81873","hsa:60","PPrel","binding/association"
"1064","hsa:81873","hsa:71","PPrel","binding/association"
"1065","hsa:81873","hsa:10092","PPrel","binding/association"
"1068","hsa:81873","hsa:10095","PPrel","binding/association"
"1069","hsa:81873","hsa:10096","PPrel","binding/association"
"1070","hsa:81873","hsa:10097","PPrel","binding/association"
"1071","hsa:81873","hsa:10109","PPrel","binding/association"
"1072","hsa:81873","hsa:10552","PPrel","binding/association"
"1073","hsa:81873","hsa:57180","PPrel","binding/association"
"1074","hsa:81873","hsa:653857","PPrel","binding/association"
"1075","hsa:81873","hsa:81873","PPrel","binding/association"
"1076","hsa:4771","hsa:154796","PPrel","inhibition"
"1077","hsa:4771","hsa:154810","PPrel","inhibition"
"1078","hsa:4771","hsa:51421","PPrel","inhibition"
"1079","hsa:1019","hsa:1019","PPrel","binding/association"
"1080","hsa:1019","hsa:595","PPrel","activation"
"1081","hsa:1019","hsa:5111","GErel","expression"
"1082","hsa:1019","hsa:2064","GErel","repression"
"1083","hsa:1019","hsa:861","GErel","repression"
"1084","hsa:9181","hsa:387","PPrel","activation"
"1085","hsa:58494","hsa:50848","PPrel","binding/association"
"1086","hsa:58494","hsa:58494","PPrel","binding/association"
"1087","hsa:58494","hsa:83700","PPrel","binding/association"
"1088","hsa:58494","hsa:56288","PPrel","binding/association"
"1089","hsa:58494","hsa:7082","PPrel","binding/association"
"1090","hsa:83700","hsa:50848","PPrel","binding/association"
"1091","hsa:83700","hsa:58494","PPrel","binding/association"
"1092","hsa:83700","hsa:83700","PPrel","binding/association"
"1093","hsa:83700","hsa:56288","PPrel","binding/association"
"1094","hsa:83700","hsa:7082","PPrel","binding/association"
"1095","hsa:154796","hsa:55114","PPrel","inhibition"
"1096","hsa:154810","hsa:55114","PPrel","inhibition"
"1097","hsa:51421","hsa:55114","PPrel","inhibition"
"1098","hsa:3725","hsa:909","GErel","expression"
"1099","hsa:3725","hsa:910","GErel","expression"
"1100","hsa:3725","hsa:911","GErel","expression"
"1101","hsa:3725","hsa:912","GErel","expression"
"1102","hsa:3725","hsa:913","GErel","expression"
"1103","hsa:3308","hsa:7082","PPrel","inhibition"
"1106","hsa:2626","hsa:10686","GErel","expression"
"1107","hsa:2626","hsa:1364","GErel","expression"
"1108","hsa:2626","hsa:1365","GErel","expression"
"1111","hsa:2626","hsa:149461","GErel","expression"
"1112","hsa:2626","hsa:23562","GErel","expression"
"1113","hsa:2626","hsa:24146","GErel","expression"
"1114","hsa:2626","hsa:26285","GErel","expression"
"1115","hsa:2626","hsa:49861","GErel","expression"
"1116","hsa:2626","hsa:5010","GErel","expression"
"1117","hsa:2626","hsa:51208","GErel","expression"
"1118","hsa:2626","hsa:53842","GErel","expression"
"1119","hsa:2626","hsa:644672","GErel","expression"
"1120","hsa:2626","hsa:7122","GErel","expression"
"1121","hsa:2626","hsa:9071","GErel","expression"
"1122","hsa:2626","hsa:9073","GErel","expression"
"1123","hsa:2626","hsa:9074","GErel","expression"
"1124","hsa:2626","hsa:9075","GErel","expression"
"1125","hsa:2626","hsa:9076","GErel","expression"
"1126","hsa:2626","hsa:9080","GErel","expression"
"1127","hsa:8189","hsa:1019","PPrel","binding/association"
"1128","hsa:8189","hsa:595","PPrel","activation"
"1129","hsa:8189","hsa:5111","GErel","expression"
"1130","hsa:8189","hsa:2064","GErel","repression"
"1131","hsa:8189","hsa:861","GErel","repression"
"1132","hsa:1080","hsa:7082","PPrel","binding/association"
"1133","hsa:1080","hsa:9368","PPrel","binding/association"
"1134","hsa:11149","hsa:11149","PPrel","binding/association"
"1135","hsa:11149","hsa:7082","PPrel","binding/association"
"1136","hsa:2017","hsa:10092","PPrel","binding/association"
"1139","hsa:2017","hsa:10095","PPrel","binding/association"
"1140","hsa:2017","hsa:10096","PPrel","binding/association"
"1141","hsa:2017","hsa:10097","PPrel","binding/association"
"1142","hsa:2017","hsa:10109","PPrel","binding/association"
"1143","hsa:2017","hsa:10552","PPrel","binding/association"
"1144","hsa:2017","hsa:57180","PPrel","binding/association"
"1145","hsa:2017","hsa:653857","PPrel","binding/association"
"1146","hsa:2017","hsa:81873","PPrel","binding/association"
"1147","hsa:2017","hsa:60","PPrel","binding/association"
"1148","hsa:2017","hsa:71","PPrel","binding/association"
"1149","hsa:2017","hsa:123720","PPrel","binding/association"
"1150","hsa:2017","hsa:7454","PPrel","binding/association"
"1151","hsa:3059","hsa:10092","PPrel","binding/association"
"1154","hsa:3059","hsa:10095","PPrel","binding/association"
"1155","hsa:3059","hsa:10096","PPrel","binding/association"
"1156","hsa:3059","hsa:10097","PPrel","binding/association"
"1157","hsa:3059","hsa:10109","PPrel","binding/association"
"1158","hsa:3059","hsa:10552","PPrel","binding/association"
"1159","hsa:3059","hsa:57180","PPrel","binding/association"
"1160","hsa:3059","hsa:653857","PPrel","binding/association"
"1161","hsa:3059","hsa:81873","PPrel","binding/association"
"1162","hsa:3059","hsa:60","PPrel","binding/association"
"1163","hsa:3059","hsa:71","PPrel","binding/association"
"1164","hsa:3059","hsa:123720","PPrel","binding/association"
"1165","hsa:3059","hsa:7454","PPrel","binding/association"
"1166","hsa:92359","hsa:50855","PPrel","binding/association"
"1167","hsa:92359","hsa:84552","PPrel","binding/association"
"1168","hsa:92359","hsa:84612","PPrel","binding/association"
"1169","hsa:92359","hsa:64398","PPrel","binding/association"
"1170","hsa:64398","hsa:58538","PPrel","binding/association"
"1172","hsa:64398","hsa:8777","PPrel","binding/association"
"1174","hsa:5581","hsa:4478","PPrel","activation"
"1175","hsa:5581","hsa:4478","PPrel","phosphorylation"
"1176","hsa:5581","hsa:5962","PPrel","activation"
"1177","hsa:5581","hsa:5962","PPrel","phosphorylation"
"1178","hsa:5581","hsa:7430","PPrel","activation"
"1179","hsa:5581","hsa:7430","PPrel","phosphorylation"
"1180","hsa:84952","hsa:9181","PPrel","inhibition"
"1181","hsa:93643","hsa:1741","PPrel","binding/association"
"1182","hsa:93643","hsa:1740","PPrel","binding/association"
"1183","hsa:23327","hsa:1741","PPrel","ubiquitination"
"1184","hsa:4734","hsa:1741","PPrel","ubiquitination"
